,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2170,,,,,15.37,19.06,14.16,8.09,,16.58,16.19,19.06,12.55,,7.75,12.7,9.64,10.61,16.53,1.34,16.87,17.46,,,,17.41,18.52,16.97,12.84,,17.41,16.97,,17.02,14.74,19.01,,15.95,13.28,17.07,16.39,15.13,,,15.76,,17.75,15.85,17.41,16.92,,17.94,18.48,16.87,17.12,17.02,,,,,17.07,16.15,17.07,11.44,19.2,10.71,,16.0,15.9,,,,,,,,,,,18.77,,,,16.73,,,,,,,,,,,,,,,,
2208,,,,,14.25,,16.1,17.259999999999998,,,13.23,19.64,19.54,14.16,16.19,15.71,14.64,12.17,10.71,10.56,14.25,,,,18.14,15.32,17.7,18.14,17.12,,17.65,18.48,,18.14,18.04,16.44,,15.22,,18.14,,18.14,,,15.61,18.14,16.78,13.91,18.18,13.77,,18.23,14.88,16.63,,16.97,,13.91,,,18.14,14.5,6.97,,18.23,14.98,13.28,13.33,16.15,,,,,,,,,,,,,,,,18.28,,,,,,,,,,,,,,,
2216,,,,,19.11,17.94,19.11,14.06,,16.39,18.28,12.99,15.61,16.34,16.73,8.96,11.19,19.79,4.5,9.5,18.96,19.01,,,,17.259999999999998,19.01,18.48,19.74,,18.43,19.25,,17.31,18.82,19.79,,18.43,17.65,7.21,,18.33,19.54,,18.33,17.46,15.85,18.72,18.67,19.54,,17.5,18.86,18.52,,17.46,,,,,18.43,19.45,18.62,,18.67,19.5,,18.43,19.4,,,,,,,,,,,,,,,,,,,,10.51,,2.17,,,,,,,,,
2248,,,,,20.22,5.22,10.32,19.2,,12.31,20.130000000000006,13.14,13.14,17.990000000000006,9.98,13.14,14.98,9.88,14.3,1.7799999999999994,16.63,18.38,,,7.55,17.65,20.08,15.71,19.880000000000006,,12.65,17.21,,15.13,17.12,18.38,,17.84,17.12,19.59,,17.31,,,5.37,12.21,16.0,13.52,18.57,17.5,15.42,,13.09,16.78,6.58,15.27,,,,15.51,20.32,16.05,,,18.72,13.62,,17.6,20.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2320,,,,,17.07,17.7,16.63,17.36,,12.84,10.9,11.34,8.28,14.88,8.28,8.52,11.29,17.21,18.23,17.12,15.61,17.8,14.3,,14.35,16.34,17.990000000000006,14.06,16.29,14.3,18.57,17.41,16.78,,18.33,18.43,,15.42,13.48,14.79,15.56,16.240000000000002,,,16.92,12.46,17.65,9.69,18.14,18.28,18.18,16.68,17.94,15.13,13.38,13.77,,,,,17.94,15.66,15.08,,18.86,17.12,,18.04,14.83,8.379999999999999,,18.67,,11.44,,,,,,,,,13.04,,,,,,7.7,,,,,,,,,,,
2436,,,,,11.83,18.28,16.490000000000002,6.05,,13.14,17.7,17.41,11.73,18.43,10.37,2.119999999999999,16.1,15.22,14.69,13.86,18.43,16.92,13.57,,15.27,13.57,18.33,16.0,18.52,,18.57,18.38,,14.3,18.67,18.18,,16.73,18.86,15.61,14.25,15.22,,,17.41,10.9,13.38,15.13,11.53,14.11,,17.02,16.97,15.61,11.05,18.57,,,,12.84,12.94,16.78,14.11,11.49,11.73,18.04,14.2,17.990000000000006,18.62,18.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2437,,,,,7.65,,15.51,13.23,,,17.89,15.17,4.83,8.620000000000001,5.03,13.62,11.0,10.66,12.46,14.11,13.28,12.12,14.45,,,16.78,7.6,19.59,18.96,,10.81,19.5,15.37,16.490000000000002,19.2,12.41,,20.17,18.57,18.82,,16.05,,,15.17,1.4399999999999995,17.21,19.69,20.03,11.0,,,14.83,12.36,2.210000000000001,18.77,,,11.0,,2.26,19.69,20.17,,18.14,13.72,,19.93,12.31,,,,,13.82,,,,,,,,,,,,,,,,,,,,,15.27,,,,,
2445,17.75,16.1,,,7.26,17.36,17.31,7.7,,6.44,17.02,16.68,7.7,15.47,11.92,6.92,17.41,15.51,8.14,14.83,17.7,14.93,,,15.37,18.04,17.36,14.79,17.07,7.99,17.65,11.1,,14.25,14.64,18.38,,15.17,16.39,14.74,7.26,17.17,,,7.26,18.28,14.88,16.58,14.35,14.59,5.95,7.31,18.57,15.47,6.73,18.04,,,7.7,,17.31,18.28,17.94,,18.09,16.73,,17.84,17.7,6.92,,,,,,,,14.79,,,,,,,,,,,,,,,,,,17.8,,,,
2475,1.4399999999999995,7.26,6.49,11.39,19.45,20.32,10.17,11.83,1.4399999999999995,1.3900000000000006,7.84,20.03,8.28,20.03,6.39,2.210000000000001,16.34,1.7300000000000004,3.62,7.55,18.72,1.4900000000000002,1.4399999999999995,1.6300000000000008,1.0500000000000007,19.79,19.880000000000006,20.03,8.09,5.42,16.490000000000002,20.03,5.32,20.08,20.17,14.25,1.4900000000000002,6.63,20.08,6.44,1.4399999999999995,10.51,6.68,1.1899999999999995,20.130000000000006,14.01,5.76,18.14,20.130000000000006,20.17,1.6300000000000008,7.3599999999999985,20.08,20.130000000000006,1.2400000000000002,16.15,1.1899999999999995,1.1500000000000004,7.3599999999999985,1.7799999999999994,20.22,20.17,19.93,5.71,7.939999999999999,20.08,1.6300000000000008,20.130000000000006,20.08,1.34,,,,,,,16.0,,,,,,,,,11.58,,,,,,,,,,9.45,,,,
2513,,,,,18.43,13.04,19.74,16.73,,14.4,18.96,19.64,10.13,19.98,19.64,8.18,12.84,14.25,18.43,1.1500000000000004,18.38,19.3,,,,19.01,17.94,19.35,16.68,,19.35,18.14,,14.4,19.2,19.79,,14.16,13.18,14.4,,20.130000000000006,,,,7.939999999999999,18.52,19.35,19.45,17.75,,13.18,18.57,19.16,,15.13,,,,,11.68,15.71,19.3,,19.45,15.51,,18.38,19.4,,,,,,,,13.04,,,,,,,,,,16.0,,,19.69,,,,,,,,,15.47,
2601,,,,,12.6,13.33,14.88,10.37,,18.77,11.73,17.7,15.13,15.61,15.47,15.27,10.42,15.03,16.68,15.37,16.73,15.51,8.28,,17.89,17.75,18.28,6.68,10.42,13.82,16.19,14.83,13.23,18.86,18.38,19.11,,16.240000000000002,14.35,16.05,5.56,16.15,,,18.48,10.76,12.94,17.6,15.42,16.15,,13.91,4.69,16.240000000000002,,11.78,,,,,18.86,19.3,13.38,,19.69,17.84,,18.72,17.89,,,16.240000000000002,,,,,,,,,,,,,15.37,,,,,,15.9,,,,,,,,,
2612,,,,,18.18,,15.95,2.75,,,16.68,9.45,14.59,15.61,13.43,16.97,12.26,17.89,17.89,16.29,16.0,16.240000000000002,,,16.83,17.17,16.34,17.31,17.02,16.78,15.22,17.31,,14.79,11.78,17.36,,16.78,16.78,8.14,,16.73,,,16.53,17.7,,14.83,17.41,17.46,,17.6,17.31,18.18,,16.1,,,,,9.5,19.06,17.8,,16.240000000000002,18.09,,17.65,15.27,,,,,,,,,,,,,,,,17.55,,,,,,,17.94,,,,,,,,
2641,14.45,13.48,,,13.18,8.28,10.13,14.79,,13.72,16.1,17.31,7.99,17.31,15.56,8.86,11.34,14.45,13.18,9.01,16.0,11.44,11.78,,14.83,15.51,13.57,18.18,17.84,,16.87,18.48,,13.82,15.81,9.64,,18.43,,10.51,12.46,16.53,12.6,,18.23,14.98,16.39,15.47,14.88,16.29,,7.17,17.7,15.17,11.24,15.51,,,,9.16,15.42,15.76,15.95,8.23,11.97,8.96,,17.12,16.68,,,,,,,,,9.98,,,,,,,,,,13.14,,,,,,,,,,,,
2704,,,,,19.06,19.16,15.03,14.4,,16.73,17.259999999999998,15.47,2.8000000000000007,19.98,6.73,10.9,15.56,17.6,16.92,9.4,14.69,15.81,18.09,,20.17,14.16,15.61,12.89,18.18,,13.91,13.72,,,13.82,16.34,,16.15,17.75,11.15,20.130000000000006,17.41,,,18.04,15.51,9.11,15.51,18.18,18.28,20.08,20.22,16.29,10.95,,15.17,,,,,13.67,14.11,13.82,9.98,14.35,12.84,,15.71,12.31,,,,,,,15.13,,,,,,,,,,,13.62,,,,,,,9.16,,,,,,
2779,,,,,16.92,,9.45,3.77,,17.8,17.8,17.8,18.57,19.06,4.35,19.35,19.2,18.48,17.65,17.8,19.69,17.6,17.6,,18.77,17.65,18.23,20.32,16.83,,19.98,11.24,,,18.77,19.4,,17.94,19.79,18.77,17.8,20.32,,,17.6,17.6,14.54,18.77,16.39,19.35,,18.77,15.42,,,,,,,,13.23,17.75,,,17.65,16.83,,18.14,18.77,17.65,,,,,,,,,19.06,,,,,,,,,,,,13.82,,,,,,,18.96,,
2838,,,,,16.53,13.28,16.68,13.23,,12.17,14.93,17.8,12.8,17.21,18.48,16.78,10.47,14.35,17.84,11.63,16.44,16.29,11.44,,17.02,17.7,17.07,12.89,18.57,4.5,12.46,18.28,9.25,6.39,18.04,19.06,,11.34,13.67,11.53,12.8,16.73,8.23,,17.8,18.23,14.69,14.06,16.73,17.990000000000006,9.83,10.9,17.07,10.95,16.58,19.11,,,10.03,,13.48,17.8,7.5,13.18,10.17,17.41,6.1,10.76,14.88,12.94,,,,,,,,,8.67,,,,,,,,,,,,,,,,,,,,,
2839,,,,1.8699999999999992,19.74,20.22,18.91,18.52,,19.01,18.91,18.57,13.86,16.53,2.119999999999999,8.82,7.939999999999999,1.4900000000000002,10.03,19.5,,18.48,,,19.64,18.57,19.45,18.48,19.79,18.52,18.14,19.79,,19.3,19.5,19.54,,18.14,,17.02,19.01,19.01,,,,19.11,,19.3,18.33,18.33,18.82,,18.57,,,17.65,,,,14.64,,,17.65,15.13,16.78,18.04,,18.72,19.69,,,,,,,,,,,,,,,,9.93,14.64,,,,,15.22,,,,,,,,,
2847,3.33,4.35,1.3900000000000006,2.119999999999999,14.35,19.06,14.83,10.9,13.96,3.38,10.13,17.990000000000006,11.29,19.79,15.81,9.16,8.23,12.6,17.07,4.74,15.9,6.1,2.3100000000000005,1.4399999999999995,10.13,19.69,20.22,17.990000000000006,20.08,3.04,19.98,19.74,2.41,19.83,18.23,20.22,17.36,4.93,13.28,6.1,2.3599999999999994,15.03,3.33,2.5500000000000007,16.15,17.259999999999998,19.69,17.75,15.51,18.82,16.53,13.52,17.94,20.22,6.39,19.5,2.460000000000001,1.5299999999999994,12.41,3.33,20.08,13.77,8.57,2.3599999999999994,19.79,14.64,2.99,20.130000000000006,20.17,4.11,,,15.76,,,,,,,,18.96,,,,,,,,,,,11.29,,,,,,,2.17,19.16
2878,,,,,18.14,10.9,9.16,18.23,,18.86,18.77,13.77,3.72,19.11,3.5700000000000003,11.83,15.95,13.14,18.28,16.87,18.77,18.91,,,8.33,10.85,17.07,16.92,16.490000000000002,9.11,18.91,15.56,,16.53,17.65,18.04,,19.69,16.83,14.2,14.45,18.62,,,6.39,16.29,14.64,12.07,5.9,16.490000000000002,,11.78,18.86,16.97,,17.36,,7.46,18.52,,18.28,18.96,11.19,,18.57,18.43,,18.57,19.54,,,,14.79,,,,,,,,,11.1,,,,,,,,,,,,,,,2.75,,,
2890,17.7,4.2,4.2,,3.4800000000000004,18.33,7.3599999999999985,5.13,4.2,4.35,4.2,17.46,15.32,15.22,11.1,10.61,3.52,18.18,8.14,3.38,13.48,4.06,4.35,4.2,18.57,17.990000000000006,19.74,19.54,19.93,4.3,18.57,16.19,4.2,4.11,17.89,18.28,12.07,12.84,12.31,18.23,17.84,19.4,4.25,,17.8,17.5,12.8,18.48,19.16,15.27,4.2,5.76,17.31,8.09,4.25,16.19,4.2,,4.2,4.2,18.28,17.94,18.77,,10.56,12.36,4.2,17.259999999999998,19.83,8.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2897,,,,,10.56,4.93,20.08,11.92,,18.38,15.08,6.87,18.48,12.5,3.43,12.26,16.92,12.07,14.98,14.98,12.17,10.66,,,5.56,6.53,10.71,17.6,17.31,5.51,19.16,11.44,,15.27,20.27,14.98,,20.03,17.7,13.82,2.3599999999999994,16.29,,,14.2,11.0,10.76,20.17,8.77,16.0,,7.55,19.06,11.87,,19.880000000000006,,,6.44,15.9,11.44,19.54,10.37,13.09,9.98,18.91,,12.89,11.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2918,,,,,13.91,8.379999999999999,9.59,6.44,,,19.69,19.64,9.45,19.2,8.82,4.69,11.1,5.9,14.88,9.59,20.32,19.79,7.26,,,19.74,19.880000000000006,7.26,11.19,,19.83,18.57,,10.47,19.64,16.44,,7.17,19.74,19.74,4.4,17.75,,,19.79,11.92,13.72,18.67,19.06,19.25,,16.0,16.58,18.57,19.01,19.880000000000006,2.3100000000000005,,,,20.37,16.240000000000002,10.17,,19.79,18.23,,18.48,18.38,6.15,,,,,,,,,,,,,,,,,,,,,,,,,,,2.41,,,
3018,2.26,1.92,2.26,18.77,9.83,19.16,15.13,5.42,2.02,2.99,19.880000000000006,4.16,8.77,20.22,7.6,12.8,10.42,3.86,18.62,14.69,18.52,15.47,3.43,,10.56,20.130000000000006,15.51,19.880000000000006,19.64,19.54,10.08,19.3,,2.84,17.75,19.5,7.21,3.52,15.17,19.5,16.87,19.83,18.18,1.83,19.74,13.23,12.41,2.9399999999999995,17.36,19.11,2.17,16.490000000000002,19.93,18.72,18.52,19.880000000000006,,,1.7300000000000004,13.04,16.73,15.56,10.9,1.5299999999999994,20.17,19.83,1.58,19.79,20.22,2.26,,,,,,,,,,,,9.2,,,,,,,,,,13.14,,,,,,,,
3095,,,,,17.36,16.53,1.7300000000000004,3.91,,,,7.17,11.29,15.95,16.240000000000002,12.7,7.55,19.4,20.03,20.03,18.18,1.3900000000000006,,5.22,14.3,18.14,16.240000000000002,19.83,13.67,,11.87,19.3,,20.17,19.64,16.92,13.67,1.58,18.62,7.99,13.14,18.82,,,5.76,,20.17,20.22,19.35,14.74,,,19.45,19.4,,15.61,10.22,,1.3900000000000006,,16.15,19.79,19.83,,15.61,18.23,5.51,18.96,18.28,14.54,,,,,8.379999999999999,,,,,,,,,,14.16,,,,,,,,,,,19.4,,,,
3131,,,,,18.67,14.69,14.88,1.2899999999999991,,17.17,18.04,17.8,15.66,15.42,1.1899999999999995,15.08,3.72,19.11,11.97,16.44,2.7,1.3900000000000006,,,12.99,8.14,19.93,13.67,17.07,,14.5,15.51,,5.71,20.27,19.83,,20.22,9.79,19.93,,19.5,,,2.6500000000000004,13.14,18.28,15.71,18.23,19.06,,,19.4,14.88,1.2400000000000002,16.29,,,16.240000000000002,19.45,17.65,18.77,15.03,,9.74,18.52,,17.46,18.09,12.31,,,,,,,5.08,,,,,,,,,,,,,2.460000000000001,,,,,,,,,,
3133,,,,,16.83,12.8,20.17,3.77,,11.1,20.17,7.6,2.17,19.2,13.09,18.62,11.1,13.86,20.17,20.22,17.94,16.63,,,19.93,9.16,5.76,19.74,19.3,,20.22,15.27,19.93,13.28,15.03,18.33,,20.130000000000006,11.1,20.130000000000006,,19.5,,,11.05,20.130000000000006,8.23,19.2,13.04,16.87,,,19.45,19.880000000000006,,17.17,,,,,13.38,20.22,11.19,,17.8,17.94,,19.54,19.54,,,,,,,,,,,,,11.53,,,,,,,,,,,,,,,,,,
3138,,,,,7.8,14.01,11.53,8.48,,11.49,18.91,15.47,8.33,15.47,10.08,11.87,13.14,8.23,15.27,8.52,12.26,16.87,18.33,,11.44,14.59,12.02,13.18,17.75,11.87,16.73,19.98,9.2,17.17,19.45,18.72,,14.88,15.42,14.35,9.98,14.88,,10.95,11.97,13.33,16.1,16.87,18.91,19.01,10.66,10.13,19.11,16.490000000000002,15.95,9.45,,,12.36,,16.1,16.58,,,18.52,15.13,10.71,17.5,19.06,10.85,,,,,,,,,,,,,,,,,,,18.62,,,,,,,,,,,
3143,,,,,14.69,13.77,14.3,12.84,,11.24,15.03,12.89,3.43,12.89,13.43,10.85,12.84,15.66,15.51,12.36,16.63,11.92,7.84,,7.3599999999999985,15.9,14.2,16.87,18.09,,14.64,13.57,,9.25,18.57,18.14,,12.07,12.21,16.240000000000002,17.6,15.32,,,14.64,14.79,10.13,17.07,15.51,18.38,,12.21,17.94,14.45,16.73,14.01,11.53,14.25,,15.76,14.69,16.1,11.92,,11.63,18.91,,15.32,17.36,15.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3230,,,,,12.46,13.91,14.98,11.39,,11.39,16.73,17.6,12.17,17.41,11.05,6.87,13.86,8.77,13.09,10.95,15.08,17.36,,,12.07,14.88,14.2,20.03,11.97,,15.9,17.31,,17.07,17.31,14.25,,15.9,14.2,14.5,,19.69,,,15.85,12.84,17.75,18.38,18.57,14.5,13.43,,14.3,19.59,,15.13,13.67,,14.4,,16.39,19.93,19.880000000000006,,18.72,17.259999999999998,,19.4,14.06,,,,,,,,13.62,,,,,,,,,,,,,,,,,,,15.71,,,,
3236,,,,,10.85,17.75,12.21,16.39,,13.86,15.81,16.87,8.14,17.07,6.78,8.379999999999999,11.24,7.55,11.73,12.21,17.07,16.05,13.96,,14.45,15.61,11.92,17.259999999999998,16.0,,15.85,18.38,,14.45,17.17,16.05,,16.490000000000002,16.15,16.63,16.490000000000002,16.490000000000002,,,16.87,12.36,16.73,17.259999999999998,18.48,17.5,,16.19,18.86,18.67,16.34,17.259999999999998,,,,,18.48,18.28,,,16.58,17.41,,17.41,15.95,12.26,,,,,,13.52,16.73,,,,,,,13.52,,,,,,15.32,,,,,,,,,,
3323,,8.77,,,16.240000000000002,13.91,11.1,14.35,,8.48,11.58,12.02,3.96,12.26,17.21,1.58,8.23,1.83,17.259999999999998,18.23,16.1,13.04,8.23,,14.01,7.6,17.89,17.89,17.07,11.63,5.13,15.61,,12.75,13.52,14.2,,15.03,15.13,8.57,12.75,12.26,,,13.33,13.43,17.259999999999998,16.63,19.79,7.55,10.51,12.84,15.17,15.47,11.83,10.71,1.6799999999999995,,,12.07,19.16,19.59,12.7,,19.45,18.48,,16.63,19.45,6.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3348,,,,,20.03,,16.34,13.43,,13.62,14.2,15.17,10.71,20.03,13.82,12.07,6.83,13.82,14.01,11.87,15.17,20.03,,,15.37,15.95,20.03,10.71,15.37,,10.71,19.83,,,20.03,18.28,,6.24,18.28,16.73,11.29,15.17,,,16.73,16.73,,11.68,13.62,16.53,,18.28,16.73,11.29,,15.17,,,,16.73,15.17,19.45,14.59,,18.28,20.22,,13.62,18.28,,,,,,,,,,,,,,,,,,,,,1.58,16.73,,,,,,,,,
3386,,,,,17.7,7.46,1.9700000000000009,4.5,,15.95,,12.75,6.58,17.259999999999998,3.91,12.65,16.78,13.82,17.84,7.26,20.08,13.77,16.78,,16.73,16.34,16.39,16.05,8.09,8.48,18.62,19.83,,15.81,13.09,19.59,,7.41,15.51,17.94,,17.31,13.38,,19.45,15.51,6.05,6.53,19.25,20.03,,13.96,19.880000000000006,12.12,6.68,13.82,,,8.09,,17.46,19.79,7.84,2.02,19.54,19.93,,18.86,12.36,15.27,,,17.36,12.21,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,,,,,14.93,19.4,16.53,18.57,,20.17,11.58,20.17,9.35,19.880000000000006,4.79,4.64,18.86,2.84,15.47,20.03,20.17,19.4,,,,19.83,19.93,20.08,19.59,,20.130000000000006,20.22,,20.17,20.17,20.03,,19.4,20.17,6.87,,19.3,,,,19.4,19.98,19.93,19.93,20.08,,20.03,19.79,19.79,,11.1,,,,,19.93,19.74,19.4,,19.98,19.59,,19.83,19.79,,,,,,,,19.4,,,19.64,,,16.53,,,,,,,,,,,,15.37,,,,,
3442,,,,,19.5,20.32,19.98,19.35,,,20.22,20.27,19.25,20.32,19.2,6.58,19.11,5.13,19.16,16.490000000000002,20.27,,20.27,,,20.32,20.17,20.08,19.83,,20.37,20.32,,,19.93,20.22,,20.32,20.27,20.32,20.37,20.32,16.29,,20.27,,9.74,20.27,20.03,20.08,,,1.34,5.9,,20.32,15.95,,,16.15,20.32,20.17,,,20.17,20.130000000000006,,20.17,7.26,,,,,,,,,,,,,,,20.03,,,,,,,,,,,,,,,,
3459,,,,,18.67,16.68,7.12,18.43,,13.86,11.34,16.58,6.63,11.44,16.34,16.490000000000002,14.64,19.16,14.64,14.54,14.5,9.88,,,6.97,11.92,15.9,16.97,14.2,14.64,13.82,19.06,,16.34,12.12,19.11,,11.78,16.58,12.36,,12.41,16.83,,16.34,18.67,14.79,11.73,19.16,16.68,,,18.57,18.72,16.92,16.78,,,,,19.54,16.87,13.48,,16.29,13.96,19.64,11.39,14.88,,,,,,,,,,,,,,,,,,,,,11.78,,,,,,,,,,
3486,,,,,20.37,18.28,19.93,7.46,,7.3599999999999985,19.35,20.27,9.35,20.130000000000006,15.85,5.51,16.05,19.01,18.77,20.37,20.27,11.58,15.56,,18.82,20.130000000000006,20.17,20.17,20.22,19.59,20.27,19.3,,19.54,20.27,20.37,,15.76,19.83,18.91,4.45,7.46,,,18.96,19.16,19.880000000000006,20.17,20.32,20.32,19.83,20.08,20.37,10.27,,19.69,,,,,20.37,20.37,17.94,,20.37,20.27,,20.32,20.22,19.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,,,,,6.29,,10.42,8.18,,,,18.86,17.6,18.28,7.55,14.3,19.2,3.33,14.83,14.5,17.75,17.46,17.84,,,,20.22,15.76,20.17,,17.84,20.27,,18.72,20.22,20.17,,17.46,17.5,17.5,,19.79,,,16.73,17.46,19.98,15.27,20.27,20.27,,14.35,20.17,20.08,17.94,17.94,,,,,16.68,17.5,16.05,,17.46,20.17,14.3,12.75,19.64,,,,,,,,,,,,,11.49,,,,,19.79,,,,,,,,,,,,,
3558,12.41,8.91,2.99,14.5,6.97,8.23,10.66,6.68,2.99,20.17,4.01,19.83,10.17,13.28,11.73,5.61,12.07,11.83,14.4,5.76,20.17,19.880000000000006,1.34,1.7300000000000004,7.84,9.69,16.19,20.17,15.32,8.86,11.68,20.27,2.7,2.99,20.17,12.5,1.0500000000000007,8.28,12.31,12.5,2.460000000000001,19.59,3.67,2.99,19.01,20.130000000000006,14.69,10.51,19.93,19.93,6.39,7.99,20.130000000000006,12.8,1.5299999999999994,20.03,1.3900000000000006,1.1500000000000004,17.17,2.7,20.130000000000006,15.27,20.130000000000006,5.37,18.04,20.130000000000006,6.39,17.31,10.61,8.28,,,11.24,,,,18.52,16.58,,,,,,15.42,,,,,,,,,,,,,,,,
3593,,,5.37,,16.05,10.95,5.61,20.03,,7.939999999999999,12.21,14.74,20.03,13.91,11.97,7.07,19.93,14.79,20.08,1.4900000000000002,20.130000000000006,5.27,13.28,2.210000000000001,14.01,15.61,8.04,16.34,20.17,8.28,15.32,13.91,11.53,5.32,19.11,20.130000000000006,,16.0,19.880000000000006,7.99,4.2,17.41,1.4900000000000002,,14.74,17.5,3.33,20.08,14.2,15.71,5.71,15.22,19.4,20.27,1.6300000000000008,17.55,,,9.93,1.3900000000000006,15.47,12.12,11.24,15.51,12.31,13.91,11.39,17.36,19.45,13.86,,,17.84,,,,,,,,,,,,,,,,,,,,,,,,,16.44,,
3595,,,,,15.51,9.64,9.06,12.02,,,15.27,19.35,5.81,20.17,8.57,8.57,12.84,13.43,16.05,17.89,17.41,19.79,,,19.35,18.48,19.01,17.41,19.35,,18.57,18.48,,18.18,20.03,15.9,,10.51,19.79,8.620000000000001,,13.77,19.2,,15.56,20.22,14.74,18.67,15.85,19.98,,16.240000000000002,14.06,18.28,12.26,19.98,,,16.44,,11.1,16.39,,,11.92,13.86,,16.83,19.98,16.92,,,,,,,,14.01,,,,,,,,,,,,,,,,,,,18.33,,,
3618,,,,,13.18,16.83,13.28,10.66,,,12.89,16.73,10.66,11.63,10.32,10.81,10.66,11.29,12.89,9.79,14.25,6.49,8.33,,6.58,9.98,17.89,9.06,14.3,,17.990000000000006,18.72,,14.25,17.65,18.28,,13.33,13.77,8.23,13.77,,,,17.94,15.9,16.05,14.54,17.41,16.87,,13.14,18.57,19.01,,15.81,,,12.41,10.32,17.8,17.31,11.19,,14.59,16.29,,16.34,18.67,,,,,,,,,,,,,,,,,,,,18.77,,,,,,,,,,,
3677,,,,,14.2,6.24,18.62,1.2400000000000002,,15.9,15.66,19.98,14.4,19.11,10.51,8.48,7.21,10.76,2.9399999999999995,16.05,13.82,20.08,,,9.69,17.31,19.93,17.75,15.03,,14.2,17.55,,17.12,17.7,16.68,,7.02,15.03,18.57,,18.72,,,11.34,13.23,8.86,15.03,17.75,17.31,,12.84,20.32,11.78,,12.84,,,,,16.73,15.71,,1.2899999999999991,19.83,19.59,,18.77,18.91,13.77,4.4,,9.59,,15.56,,,,,,,,,,,,,,,,,,,,13.28,,,,,
3697,,,,,15.27,11.05,10.71,10.37,,19.45,19.35,17.75,12.7,15.95,14.25,15.27,6.0,8.67,6.24,10.76,16.73,19.4,,,,18.82,18.57,14.59,19.4,,12.5,17.990000000000006,,14.06,19.64,17.8,,18.38,15.03,12.5,,16.87,,,12.07,15.51,14.79,18.04,16.87,19.5,,18.18,19.83,16.68,,19.11,,,,,19.45,19.25,19.3,,13.72,18.38,,18.91,19.79,,16.240000000000002,,,,,14.25,,,,,,,,15.42,,,,17.75,,,,,,,,,,,,
3751,20.03,,,,20.03,20.08,11.78,7.7,,16.78,20.130000000000006,19.98,1.6300000000000008,20.03,6.78,12.99,7.55,6.73,20.08,20.03,7.26,10.81,,,10.17,8.67,20.27,20.08,19.69,,20.03,10.71,,,19.83,19.83,,14.3,,19.880000000000006,10.37,13.23,,,12.26,19.69,20.17,20.17,19.880000000000006,10.9,19.83,20.03,20.130000000000006,19.98,19.880000000000006,19.880000000000006,,,,19.880000000000006,20.08,20.22,6.92,,19.98,20.08,,20.08,20.22,,,,,,,,,,,20.130000000000006,6.78,,,,20.130000000000006,,,,,,,,,,,,,,,
3838,,,,,16.39,18.18,16.53,14.5,,,13.96,19.01,17.02,18.43,17.7,5.9,14.01,16.58,14.83,12.84,18.04,,,,17.41,18.28,17.07,18.48,17.259999999999998,,18.04,16.05,,17.55,17.21,17.46,,16.44,,16.240000000000002,,16.58,,,13.82,17.55,17.21,16.87,19.79,17.6,,,16.87,18.43,,17.12,,,,,17.6,18.04,14.79,,18.33,17.75,,14.64,17.75,,,,,,,,,,,,17.12,,17.46,,,,,,,,16.87,,,,,,,,,
3868,,10.61,,,16.53,15.9,7.46,13.43,,16.73,12.99,16.97,6.53,13.57,10.81,15.37,10.08,7.3599999999999985,7.26,13.43,17.75,16.44,,,13.23,16.87,18.23,12.99,17.7,,15.61,15.85,19.59,16.44,10.76,18.86,,16.44,16.73,16.44,,16.68,,,16.34,18.72,16.73,14.11,12.99,18.23,14.4,15.95,11.83,17.75,,16.34,,10.13,,,18.62,11.24,16.490000000000002,,16.68,8.96,,16.68,14.06,,,,,,,,,18.14,,,,,,,,,,,,,,,,,,,,,,
3879,,,,,13.62,16.63,13.96,12.21,7.31,13.18,18.09,16.73,10.22,14.01,8.86,10.81,11.0,12.55,14.69,15.32,14.5,12.84,10.85,,11.63,15.03,18.86,16.63,18.43,,18.09,17.31,,12.89,18.91,17.31,,17.990000000000006,15.32,18.77,17.46,12.5,,,14.01,13.96,14.79,16.97,16.58,14.74,17.89,16.73,17.89,17.5,11.63,14.93,,,,8.48,14.79,18.82,9.88,,18.43,11.97,7.21,11.68,14.01,12.8,,,,,,,,16.34,,18.14,,,,,,,,,,,,,,,,,,,,
